ln_invest,year,risk_text_count,项目概况_len,合作范围_len,批复意见_len,所在区域(省),所属行业(一级行业),所属行业(二级行业),运作方式,回报机制,采购方式,y_true,prob_Logistic,pred_Logistic,prob_RandomForest,pred_RandomForest,prob_XGBoost,pred_XGBoost,prob_LightGBM,pred_LightGBM,prob_CatBoost,pred_CatBoost,prob_Blending(RF+XGB+LGBM+CATB),pred_Blending(RF+XGB+LGBM+CATB)
26.17060165020479,2017,3,340,248,89,云南省,交通运输,一级公路,BOT,可行性缺口补助,公开招标,0,0.30407200948189683,0,0.13439361568450608,0,0.1150215,0,0.13389059307342213,0,0.07496858831871478,0,0.11456857352195693,0
26.12414430444925,2017,0,296,118,50,河南省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.3028542484214557,0,0.10744505242611269,0,0.10908773,0,0.07949609933871421,0,0.1036340225001797,0,0.09991572555723274,0
24.525208985925666,2020,0,83,130,40,湖北省,市政工程,污水处理,TOT,政府付费,邀请招标,0,0.8043891034171068,1,0.27523980326375946,0,0.6150166,1,0.527471132699947,1,0.5385065944374614,1,0.4890585275072897,0
24.42583318300224,2022,2,120,93,2,河南省,市政工程,其他,BOT,可行性缺口补助,公开招标,1,0.9719765850369027,1,0.498055019856983,0,0.9766292,1,0.9858198801173084,1,0.955225239306825,1,0.8539323342196551,1
24.9630098988883,2017,1,448,55,26,河北省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.2952964443616541,0,0.13386567966463092,0,0.07055791,0,0.06489147667191268,0,0.06682773469531157,0,0.08403569956388916,0
23.910559762532817,2017,3,491,364,73,新疆维吾尔自治区,医疗卫生,医院,BOT,使用者付费,公开招标,0,0.3242993589135954,0,0.1254729387027488,0,0.095790006,0,0.030667368381599485,0,0.08811831957893898,0,0.08501215822090699,0
24.6477107698001,2016,1,182,112,6,浙江省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.040663750809248236,0,0.06928974720069617,0,0.007893899,0,0.00402764712676897,0,0.02305340477238406,0,0.026066174638878933,0
25.28167182511909,2019,1,173,43,4,江西省,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,0,0.29159616223548945,0,0.19465488973420336,0,0.029733071,0,0.012479097902289678,0,0.06021708045067754,0,0.07427103479771566,0
25.492767134446638,2015,5,488,276,280,山西省,市政工程,管网,BOT,可行性缺口补助,公开招标,0,0.13280028460805568,0,0.15691649949251651,0,0.060646623,0,0.06780763989608461,0,0.05021592377093332,0,0.08389667163314152,0
24.916879851924552,2022,1,158,337,41,辽宁省,政府基础设施,政府基础设施,BOT,可行性缺口补助,公开招标,1,0.9744143678314517,1,0.5617620205438136,1,0.9814115,1,0.9865175253605828,1,0.9605833128392843,1,0.8725685938525233,1
25.97373134898005,2018,1,174,137,4,山东省,教育,普通高校,BOT,可行性缺口补助,公开招标,0,0.341890628058524,0,0.17405844273266566,0,0.12221842,0,0.07073133937451981,0,0.14618715963752368,0,0.12829884108409886,0
24.000410569976324,2015,1,267,224,99,江苏省,科技,信息网络建设,BOT,政府付费,公开招标,0,0.07548635806101249,0,0.08209039863850255,0,0.01681032,0,0.008653979186788693,0,0.032739612274976355,0,0.0350735776045032,0
24.803262965228143,2022,3,143,279,2,甘肃省,林业,林业,BOT,可行性缺口补助,公开招标,1,0.9082748595034205,1,0.6576557465264972,1,0.9896338,1,0.9954730152448178,1,0.9769955223639442,1,0.9049395206836256,1
23.401200414212703,2015,0,138,136,0,浙江省,市政工程,广场,BOT,可行性缺口补助,公开招标,0,0.022311336917529335,0,0.12646240551435275,0,0.09586218,0,0.13302605438082027,0,0.0920477424579129,0,0.11184959558691726,0
24.74882893392297,2021,1,117,21,2,江西省,市政工程,市政工程,BOT,可行性缺口补助,公开招标,0,0.5776634014150125,1,0.3263277654852912,0,0.08637134,0,0.11875831178041461,0,0.21763445751972046,0,0.18727296866075113,0
24.70107658293129,2021,2,70,147,35,贵州省,林业,林业,BOT,可行性缺口补助,公开招标,1,0.9588355439037652,1,0.5660507296554381,1,0.8586782,1,0.9001918208033292,1,0.8519761870688635,1,0.7942242398075516,1
24.640355982727478,2018,4,366,52,4,湖南省,市政工程,污水处理,其他,可行性缺口补助,竞争性磋商,0,0.28947983496433194,0,0.1464042299951286,0,0.1291387,0,0.08636840760072048,0,0.1143866263363943,0,0.11907448928642655,0
25.643246762781835,2018,4,243,237,24,河北省,教育,普通高中,BOT,可行性缺口补助,公开招标,0,0.6198019593913001,1,0.1635846162370878,0,0.2117403,0,0.1846377709631615,0,0.19372003536344937,0,0.18842068065575432,0
26.58898290374473,2017,1,363,182,2,安徽省,医疗卫生,其他,BOT,可行性缺口补助,公开招标,0,0.2033022489853389,0,0.14889526589398866,0,0.029064488,0,0.01566542839283839,0,0.04098692789526,0,0.058653027461994675,0
23.0374909217202,2018,1,258,146,64,云南省,水利建设,水库,BOT,可行性缺口补助,公开招标,0,0.3440804923182119,0,0.15245659049141552,0,0.1878478,0,0.18477187573321058,0,0.15915882851727225,0,0.1710587719610407,0
24.99656518364245,2016,0,487,487,53,福建省,保障性安居工程,保障性住房,BOT,政府付费,公开招标,0,0.05980851377830034,0,0.09091089313674634,0,0.017822009,0,0.03178992829699661,0,0.026121833450886364,0,0.04166116586614968,0
26.06340236468353,2020,2,288,107,2,广西壮族自治区,城镇综合开发,园区开发,BOT,政府付费,公开招标,1,0.8074072161420801,1,0.3599608789162024,0,0.45667997,0,0.5521104097421237,1,0.3937293995829893,0,0.4406201645668329,0
25.657446129853923,2022,0,109,109,128,安徽省,市政工程,市政道路,其他,政府付费,公开招标,1,0.6987025858650578,1,0.32142275229264355,0,0.70885646,1,0.7308354126758879,1,0.8546079696157388,1,0.6539306495041456,1
26.593274361234503,2017,1,163,197,6,浙江省,体育,体育,BOT,可行性缺口补助,公开招标,0,0.1737205041455391,0,0.1169430378877828,0,0.029668972,0,0.026224374825821344,0,0.04976197666286296,0,0.05564959031815968,0
26.2920644360677,2017,1,181,305,11,浙江省,政府基础设施,其他,BOT,可行性缺口补助,公开招标,0,0.1381854774179442,0,0.11178572127633679,0,0.022496644,0,0.010697379384675403,0,0.037072911108418975,0,0.045513164044235485,0
24.85514700271329,2017,4,468,319,67,浙江省,交通运输,一级公路,BOT,可行性缺口补助,公开招标,0,0.16803097120784993,0,0.10534278322416027,0,0.027805151,0,0.013695383932523827,0,0.03537745059546688,0,0.0455551922925006,0
26.2828395082512,2017,0,465,243,49,云南省,市政工程,其他,BOT,可行性缺口补助,公开招标,0,0.2758563812599828,0,0.13459127170219495,0,0.077942766,0,0.08227086237889025,0,0.0602201678858181,0,0.08875626705402079,0
26.555171774368223,2017,5,392,440,218,广东省,交通运输,一级公路,其他,政府付费,公开招标,0,0.2063528557027601,0,0.08105390736885329,0,0.040083863,0,0.026785821302023973,0,0.03745733846570887,0,0.04634523249442886,0
22.900886167421085,2020,4,250,165,185,辽宁省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,1,0.9475976042885719,1,0.5133244410528005,1,0.79565716,1,0.8385833908447234,1,0.7565795098769483,1,0.7260361249181053,1
24.54497193543002,2020,7,385,433,2,广西壮族自治区,其他,其他,其他,使用者付费,公开招标,1,0.9617066819300473,1,0.39313540365660526,0,0.60437274,1,0.6035224431588305,1,0.5161235006057456,1,0.5292885218032629,1
24.74603741635869,2017,3,481,65,26,安徽省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.10077587042539375,0,0.10876773369972885,0,0.0125834625,0,0.006759003659658831,0,0.032257991280302566,0,0.04009204779028102,0
23.55347880206997,2021,0,264,46,81,辽宁省,市政工程,污水处理,ROT,可行性缺口补助,竞争性谈判,1,0.9828305316689883,1,0.4944925611842411,0,0.71533334,1,0.5930464388557417,1,0.8126365453563602,1,0.653877221987132,1
25.73738910764699,2020,0,296,122,99,广西壮族自治区,市政工程,市政道路,BOT,政府付费,公开招标,1,0.7238125538786857,1,0.29405368539536614,0,0.28994635,0,0.35310767557230666,0,0.39102142936474343,0,0.332032284451867,0
22.63668526144915,2017,1,300,170,26,贵州省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.47370066808893146,0,0.1315126984023449,0,0.10370922,0,0.09544367135320142,0,0.1269992585728002,0,0.11441621230364425,0
24.770751119658392,2018,0,492,134,75,河北省,科技,智慧城市,其他,可行性缺口补助,公开招标,0,0.45747668155999666,0,0.15794089552870336,0,0.22408223,0,0.195451170735118,0,0.2165229831918741,0,0.19849932024432548,0
26.04779661031522,2019,2,377,95,128,湖北省,生态建设和环境保护,综合治理,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.7172453108965149,1,0.22549999765726336,0,0.40318006,0,0.5157594274718658,1,0.5575902609707585,1,0.4255074372176828,0
22.09667757248853,2017,3,449,30,2,广东省,农业,其他,其他,政府付费,公开招标,0,0.3676914524153042,0,0.14461758359788712,0,0.0528312,0,0.12195051724909835,0,0.06326483610377931,0,0.09566603399272802,0
24.70349425725092,2015,5,493,356,293,新疆维吾尔自治区,教育,普通高中,BOT,政府付费,公开招标,0,0.04613668099607092,0,0.10380607813625042,0,0.038849518,0,0.052037173983086216,0,0.02549897393186718,0,0.05504793593856504,0
24.84844508616813,2016,2,464,343,50,江苏省,交通运输,其他,BOT,政府付费,公开招标,1,0.13557948141747886,0,0.08783044082445698,0,0.03027828,0,0.023580479002628704,0,0.030838897903884586,0,0.043132024527089564,0
25.386377424613343,2021,1,256,67,74,河北省,农业,其他,BOT,可行性缺口补助,公开招标,0,0.9419254383933269,1,0.46117622370374506,0,0.78814304,1,0.8902644760857727,1,0.7183786552341839,1,0.7144905984433492,1
23.948163494172867,2017,1,498,51,4,福建省,交通运输,二级公路,TOT,可行性缺口补助,邀请招标,0,0.2970841445075857,0,0.14901816242458577,0,0.056374986,0,0.04963382072320838,0,0.07257219388028877,0,0.08189979068819261,0
24.166883934524467,2015,2,226,144,139,河北省,交通运输,一级公路,BOT,政府付费,公开招标,0,0.11183585742254111,0,0.0876107033438428,0,0.021012556,0,0.00825465474872289,0,0.03255056495532626,0,0.037357119713930215,0
24.968598941862886,2016,1,161,113,11,四川省,交通运输,二级公路,BOT,可行性缺口补助,公开招标,0,0.49386495195663604,0,0.1470652717431034,0,0.07102568,0,0.06604083222216663,0,0.08818645655807147,0,0.09307955938716492,0
25.084620138752587,2018,5,382,474,337,湖北省,城镇综合开发,城镇化建设,BOT,可行性缺口补助,公开招标,0,0.6807023141784896,1,0.18825575009379686,0,0.26488274,0,0.14356877650452307,0,0.20293019303040077,0,0.1999093657468332,0
26.05036733683032,2022,1,171,30,2,河北省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,1,0.9460223429984955,1,0.4904344630478624,0,0.9782413,1,0.9790659924467845,1,0.9201565872154028,1,0.8419745917836984,1
25.607581764371563,2017,1,331,399,77,福建省,城镇综合开发,园区开发,TOT+BOT,政府付费,竞争性磋商,0,0.13924189650069635,0,0.07799726925310924,0,0.044112686,0,0.026339559306766822,0,0.0388614915078964,0,0.04682775153389801,0
24.1244632186419,2015,2,495,398,45,贵州省,市政工程,垃圾处理,其他,可行性缺口补助,公开招标,0,0.2654418816641305,0,0.1791695375293973,0,0.06855806,0,0.04454939623156116,0,0.10043743536716841,0,0.09817860719022627,0
24.286044792287274,2021,6,286,289,4,陕西省,交通运输,一级公路,BOT,政府付费,公开招标,1,0.9264993251520487,1,0.37369117266596985,0,0.7156715,1,0.5922254644535948,1,0.7686219130295059,1,0.6125525074627666,1
25.226268626075665,2018,0,367,212,137,山东省,农业,其他,TOT+BOT,可行性缺口补助,竞争性磋商,1,0.4684693384174838,0,0.1990802909697927,0,0.1542184,0,0.05276134895877972,0,0.1246654205810428,0,0.1326813664986921,0
24.855229509944355,2021,1,237,134,92,河北省,教育,普通高中,BOT,可行性缺口补助,公开招标,1,0.9282127351628874,1,0.4440358631074187,0,0.8619625,1,0.8517579810364556,1,0.7613628788326539,1,0.7297798050527182,1
24.27032247657508,2017,3,71,220,29,吉林省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.22721990802582084,0,0.09385123622058737,0,0.08341257,0,0.1023909119612077,0,0.06812011326928272,0,0.08694370854814656,0
24.183192712501977,2015,1,402,116,234,山东省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.051646305752330625,0,0.12809921713215774,0,0.019509545,0,0.005837514666363647,0,0.03407516527729332,0,0.04688036041797268,0
24.73446445088322,2016,0,304,289,55,天津市,医疗卫生,医院,BOT,可行性缺口补助,公开招标,0,0.03294523428514541,0,0.13603555155142663,0,0.023629544,0,0.01095997951318944,0,0.04034819685103305,0,0.05274331805461757,0
24.849851684491668,2018,1,261,254,56,云南省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.35208328438005876,0,0.1552564784835897,0,0.08833194,0,0.07778147225213458,0,0.167088855235083,0,0.12211468594018107,0
24.284794757539306,2016,0,218,24,7,吉林省,体育,体育,BOT,可行性缺口补助,公开招标,0,0.23376366573560034,0,0.15387922903024134,0,0.06411863,0,0.06241965535422808,0,0.06624416574639302,0,0.08666542032874089,0
23.66359110328151,2018,2,76,101,96,广东省,市政工程,垃圾处理,其他,政府付费,公开招标,0,0.38200297755230384,0,0.09305630076384323,0,0.08074131,0,0.025926099666836868,0,0.11523664883780235,0,0.07874008947449881,0
25.390471413863352,2015,0,405,90,2,江苏省,交通运输,一级公路,BOT,政府付费,公开招标,0,0.11092649297213543,0,0.1109680543129074,0,0.028616972,0,0.03056866053836439,0,0.04265858991377216,0,0.053203069258167916,0
24.141552036165656,2020,4,269,176,26,广西壮族自治区,教育,义务教育,BOT,可行性缺口补助,公开招标,1,0.8746949167305638,1,0.39381982745019367,0,0.5363363,1,0.5912364829382376,1,0.5311802952701548,1,0.5131432271039622,1
26.481542810001223,2018,3,292,440,13,江苏省,生态建设和环境保护,综合治理,其他,可行性缺口补助,竞争性磋商,0,0.4083612727792578,0,0.1505185934390119,0,0.13698229,0,0.14403663929498048,0,0.1344788349421655,0,0.14150408990325805,0
28.00326719800878,2017,2,490,233,65,云南省,交通运输,高速公路,BOT,可行性缺口补助,公开招标,0,0.1690097426816671,0,0.12497529274330241,0,0.04583305,0,0.019986466662166635,0,0.03899782192342955,0,0.057448158133394996,0
24.66035211798773,2018,0,472,71,0,湖北省,市政工程,污水处理,其他,可行性缺口补助,竞争性磋商,1,0.6699373500421612,1,0.21847779116592292,0,0.51945615,1,0.619880711759732,1,0.6871299832329455,1,0.5112361585765458,1
24.247416274088035,2016,0,428,16,5,海南省,水利建设,水库,BOO,可行性缺口补助,公开招标,0,0.12108951259377405,0,0.13828679085579837,0,0.046961352,0,0.03229649247133903,0,0.060944887708227674,0,0.06962238081612085,0
25.73011396879478,2019,6,221,480,12,福建省,城镇综合开发,城镇化建设,BOT,可行性缺口补助,公开招标,0,0.5620896516323277,1,0.21190311445542365,0,0.23684023,0,0.18650463187412503,0,0.22590925382693167,0,0.21528930834080734,0
25.15322512538751,2017,1,88,72,2,新疆维吾尔自治区,交通运输,其他,BOT,政府付费,公开招标,0,0.11906941002492756,0,0.11632212984187121,0,0.036788538,0,0.023279672420715353,0,0.0581075252500897,0,0.05862446640275288,0
24.87721787643348,2019,1,168,41,5,江西省,城镇综合开发,厂房建设,BOT,可行性缺口补助,公开招标,0,0.384583260369349,0,0.19249218365993895,0,0.035846263,0,0.020391566072925388,0,0.06655504867637081,0,0.07882126539486936,0
26.23508037776089,2015,0,208,89,15,江苏省,市政工程,供水,ROT,可行性缺口补助,竞争性磋商,0,0.14253981777941857,0,0.14383004102376623,0,0.043095224,0,0.04521943255542244,0,0.04065451827001215,0,0.0681998038637084,0
25.76306192529342,2017,2,150,198,105,云南省,生态建设和环境保护,湿地保护,BOT,政府付费,公开招标,0,0.23826540749731334,0,0.08693962891316417,0,0.055895228,0,0.029307818440570562,0,0.06477825156696444,0,0.05923023171489741,0
24.001661485368487,2010,3,45,244,2,辽宁省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.013472370723898895,0,0.25487952629158755,0,0.1464771,0,0.08539222654924306,0,0.17501442426375788,0,0.16544082008448147,0
23.338163661917218,2016,0,431,141,108,新疆维吾尔自治区,市政工程,排水,BOT,政府付费,公开招标,0,0.05926179375104451,0,0.07703488125611642,0,0.009632929,0,0.008914777029406143,0,0.030527141969140068,0,0.03152743237072721,0
22.4966219995423,2018,8,454,226,2,江西省,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,0,0.20119439902517713,0,0.1532348751922064,0,0.08092605,0,0.04964913229493174,0,0.05228063577241843,0,0.08402267412138767,0
21.67189209530531,2016,0,408,136,2,浙江省,市政工程,供电,BOT,政府付费,公开招标,0,0.0697746468741461,0,0.10460450132701678,0,0.028165555,0,0.028001039594896155,0,0.030973085201975503,0,0.047936045187916144,0
25.319596670726053,2017,1,183,138,0,湖北省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.36389885383901666,0,0.11523241490123991,0,0.048089456,0,0.028932352249537243,0,0.09834633734264761,0,0.07265014007664856,0
23.718948109300364,2015,0,416,150,32,安徽省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.020299174161760206,0,0.058310154841362365,0,0.003542956,0,0.002342070932691532,0,0.01131685068212764,0,0.018878008105246306,0
25.492879464379104,2022,5,309,319,27,山东省,市政工程,市政工程,BOT,可行性缺口补助,公开招标,1,0.8938014322915058,1,0.496422710843026,0,0.9566455,1,0.9587564527213119,1,0.9258567800975498,1,0.8344203581002254,1
23.835597779632504,2016,0,208,267,17,江西省,交通运输,仓储物流,BOT,可行性缺口补助,公开招标,0,0.09491847900023825,0,0.12545328954714174,0,0.03625775,0,0.03218744030796169,0,0.02021209191079686,0,0.05352764326298253,0
23.57955901606174,2018,5,359,177,37,黑龙江省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,1,0.5211902046933136,1,0.15612269458958625,0,0.2170962,0,0.24005099081985917,0,0.18188082587770202,0,0.19878767647801207,0
24.03307865684324,2016,0,237,164,396,河南省,农业,农产品交易中心,BOO,使用者付费,公开招标,0,0.5121513605278073,1,0.18945534915298787,0,0.07266994,0,0.0454937761759609,0,0.09113384119617246,0,0.09968822618294848,0
27.938855019404407,2018,2,242,259,5,广西壮族自治区,交通运输,高速公路,BOT,可行性缺口补助,公开招标,0,0.44971006185111745,0,0.22250562710786695,0,0.14673069,0,0.09452159471703672,0,0.16083051466807607,0,0.1561471069218785,0
23.347934429182036,2015,1,263,135,38,内蒙古自治区,科技,智慧城市,BOT,政府付费,公开招标,0,0.05681220297857653,0,0.07860364389368632,0,0.02175237,0,0.013029164121516624,0,0.03397467487612229,0,0.03683996335318786,0
27.344808656401163,2017,1,251,459,7,新疆维吾尔自治区,交通运输,高速公路,BOT,使用者付费,公开招标,0,0.22012886047759425,0,0.1461965800564208,0,0.17195426,0,0.21634099193932785,0,0.09069927949482436,0,0.15629777769174077,0
23.7189981105504,2015,1,97,293,9,山东省,市政工程,污水处理,TOT,政府付费,邀请招标,0,0.03697889772309187,0,0.09352730553019822,0,0.025946546,0,0.009865363870149543,0,0.028147430692767577,0,0.03937166160976613,0
25.32300610760064,2016,2,54,107,234,新疆维吾尔自治区,水利建设,水库,BOT,可行性缺口补助,公开招标,0,0.05824724210615338,0,0.13830815405247038,0,0.036566198,0,0.020389500246617273,0,0.04601388598960065,0,0.060319434540212546,0
22.389269321046484,2016,1,24,62,58,湖北省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.31067261611136016,0,0.11769877019367012,0,0.07846985,0,0.050347012282101644,0,0.055012302738390334,0,0.07538198383427268,0
23.98163156953948,2018,1,306,166,185,广东省,市政工程,污水处理,其他,政府付费,公开招标,0,0.32505157808959656,0,0.08688422337720757,0,0.054670773,0,0.023423846523800203,0,0.10889270744000636,0,0.0684678876968935,0
25.32258282636226,2021,2,102,268,123,山西省,其他,其他,BOT,可行性缺口补助,公开招标,0,0.9624115387413156,1,0.4476268066051901,0,0.7331036,1,0.6516060575011801,1,0.6391600368562478,1,0.6178741185712285,1
23.28821519448487,2015,2,281,135,18,山东省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.07999659222779444,0,0.12954235273661172,0,0.03477608,0,0.025069410381401015,0,0.04636706618706257,0,0.05893872742620674,0
27.033184115174745,2014,0,152,137,54,山东省,市政工程,其他,BOT,可行性缺口补助,公开招标,0,0.03659096232873828,0,0.13768506219220625,0,0.023790276,0,0.029846264930450797,0,0.03137542601849186,0,0.05567425720479688,0
24.59047974326026,2019,2,228,149,2,贵州省,保障性安居工程,棚户区改造,BOT,可行性缺口补助,公开招标,1,0.8552794951006241,1,0.3343868579613434,0,0.4801582,0,0.5308321064321825,1,0.453504967927966,0,0.449720535530553,0
23.644005131512863,2016,3,364,360,31,湖北省,市政工程,污水处理,其他,可行性缺口补助,竞争性磋商,0,0.34485009428523317,0,0.15387894632810561,0,0.16207704,0,0.162575417252421,0,0.1226952849992605,0,0.15030667201499912,0
23.83272850087205,2016,0,114,41,2,北京市,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.12127132369266323,0,0.10207583564456789,0,0.027251318,0,0.03138128192592332,0,0.04816259504172405,0,0.05221775767733246,0
25.61634806894784,2016,1,258,67,2,江苏省,旅游,生态旅游,BOT,可行性缺口补助,公开招标,1,0.2656935113393216,0,0.16107427148418108,0,0.09420073,0,0.13211568383036512,0,0.0670607722231046,0,0.11361286446536056,0
25.09397871173266,2016,1,422,353,2,湖北省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.23506968140794013,0,0.12155303700364703,0,0.05096236,0,0.03611553197613125,0,0.055952369654469765,0,0.06614582433684951,0
24.24788956010748,2016,1,235,266,24,陕西省,交通运输,桥梁,BOT,政府付费,公开招标,0,0.1742614634177065,0,0.09004489499635783,0,0.05891819,0,0.05859875711013061,0,0.0432296706485442,0,0.06269787800310399,0
24.817610399185178,2016,0,253,218,212,安徽省,文化,文物保护,ROT,可行性缺口补助,竞争性磋商,0,0.030287256815807264,0,0.11955801728852587,0,0.020443326,0,0.005642544980895529,0,0.02629918576092884,0,0.042985768473159686,0
25.3855284846091,2018,2,66,269,17,江西省,城镇综合开发,城镇化建设,其他,可行性缺口补助,公开招标,0,0.1929455529578069,0,0.1640311955968709,0,0.09711093,0,0.06316056612410054,0,0.07801678637308206,0,0.10057986879975087,0
27.313319601825217,2016,7,370,93,26,云南省,交通运输,高速公路,BOT,可行性缺口补助,公开招标,0,0.09875128496381673,0,0.1290047855891069,0,0.0330853,0,0.0154512667794329,0,0.04379449098404591,0,0.055333961217756494,0
23.59745175247737,2017,3,94,269,2,山西省,交通运输,二级公路,BOT,政府付费,公开招标,1,0.6115036548407917,1,0.19766131254498884,0,0.41359448,0,0.40866516790279644,0,0.15491271524315198,0,0.2937084200050402,0
24.91633821705262,2019,1,361,423,210,安徽省,教育,教育,BOT,可行性缺口补助,公开招标,0,0.28901649547213387,0,0.20198859481050674,0,0.09865351,0,0.041363921693485725,0,0.1323114368383682,0,0.11857936588881474,0
25.67601365150596,2018,0,201,177,2,安徽省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.17895211469810385,0,0.17446452205826163,0,0.13826498,0,0.1329547010435262,0,0.12201292081229115,0,0.14192428195162993,0
24.3784592334314,2020,0,232,88,4,广西壮族自治区,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,0,0.8701632600154882,1,0.41959316164148525,0,0.52886593,1,0.520108068379774,1,0.5424455627383786,1,0.5027531815444779,1
24.58513174439765,2018,2,342,222,2,河南省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.6022650636132216,1,0.18652506508529332,0,0.28259093,0,0.23315688378276664,0,0.2946330766662794,0,0.24922648780696283,0
25.095406263723827,2016,3,338,219,71,广东省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.1086354258680461,0,0.12359563709743118,0,0.037124127,0,0.02145775121656012,0,0.047899142226355565,0,0.0575191644224822,0
25.72173023189168,2016,1,163,244,30,江苏省,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,0,0.22724221601450567,0,0.1431629471834689,0,0.059849735,0,0.05553979242020559,0,0.05295190537664555,0,0.07787609508243419,0
26.39830584274039,2017,1,206,146,66,陕西省,市政工程,污水处理,其他,可行性缺口补助,竞争性磋商,0,0.3958223263970017,0,0.1497069737419746,0,0.14126974,0,0.10616234797360156,0,0.1677908026373092,0,0.1412324669488552,0
25.498617519842725,2019,3,137,376,2,山西省,市政工程,公园,BOT,可行性缺口补助,公开招标,0,0.8245555210170613,1,0.2704907674071757,0,0.2743736,0,0.2466890819475386,0,0.2706136965639962,0,0.265541784216227,0
24.11299605464582,2020,1,196,14,2,山西省,市政工程,市政工程,BOT,政府付费,公开招标,0,0.8302435079474331,1,0.31858237008992485,0,0.30005684,0,0.2075507918829602,0,0.3657601036550429,0,0.29798752764441255,0
23.480497871600825,2019,2,343,268,121,山西省,旅游,旅游配套设施,BOT,可行性缺口补助,公开招标,1,0.8746777069447544,1,0.23919771816231028,0,0.34197953,0,0.24656047550509239,0,0.33791683386922733,0,0.29141364024263605,0
26.02643108351696,2017,0,352,177,147,湖南省,科技,智慧城市,其他,使用者付费,公开招标,0,0.23526038481493153,0,0.13782076976642296,0,0.08889163,0,0.031858844617268074,0,0.12651750206925355,0,0.09627218732697078,0
25.24134275169345,2020,1,139,25,2,河南省,水利建设,引水,BOT,可行性缺口补助,公开招标,0,0.8655022218935458,1,0.2959117637742804,0,0.48783705,0,0.3158811204348421,0,0.3921341496947118,0,0.3729410200721614,0
23.80993510553816,2017,2,467,289,2,河北省,市政工程,垃圾处理,OM,政府付费,邀请招标,0,0.39001192747715896,0,0.10879668241347576,0,0.064989515,0,0.04405462298957725,0,0.06704658154808377,0,0.07122185040001278,0
24.60556008971286,2022,2,352,352,122,广西壮族自治区,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,1,0.9616912853801997,1,0.49298422215244,0,0.9722589,1,0.9787765495569068,1,0.9508583211817085,1,0.8487195045822457,1
23.6087925432352,2018,7,306,51,352,内蒙古自治区,市政工程,公园,BOT,可行性缺口补助,公开招标,0,0.4908561079729889,0,0.15614599315961686,0,0.1887379,0,0.19389633090938035,0,0.1573761003175847,0,0.17403908086289988,0
23.431316038115288,2015,2,419,307,372,湖南省,市政工程,公交,其他,可行性缺口补助,竞争性磋商,0,0.023417483421274813,0,0.10380687630484273,0,0.010194267,0,0.006730375759830327,0,0.019493464028258203,0,0.03505624580980515,0
23.424425687410995,2016,0,214,11,2,河南省,市政工程,其他,BOT,可行性缺口补助,公开招标,0,0.3689708638367255,0,0.16548209280101236,0,0.072037086,0,0.043001867754930215,0,0.08412001750854754,0,0.09116026598881502,0
23.99318490497996,2017,3,390,293,3,浙江省,教育,其他,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.10340203752693984,0,0.11071364869887867,0,0.018740665,0,0.007078870712028423,0,0.046986629558471146,0,0.045879953534237086,0
25.44009206015424,2022,1,197,20,4,江西省,教育,义务教育,BOT,可行性缺口补助,公开招标,1,0.7728964123650806,1,0.37406739982508785,0,0.43607804,0,0.3003794127274844,0,0.5129229247208815,1,0.4058619447663424,0
24.971332415718507,2017,9,485,399,370,河北省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.2404461752798217,0,0.1327514966789643,0,0.10657326,0,0.10518050849159453,0,0.09877443821460948,0,0.11081992617643982,0
24.976990240226996,2015,0,84,204,40,江苏省,市政工程,供水,其他,可行性缺口补助,竞争性磋商,0,0.1608314218890233,0,0.14346554973920445,0,0.059844915,0,0.059728480439517014,0,0.0667301815461334,0,0.08244228163715635,0
