province,year,ppp_doc_n,ppp_inv,ln_ppp_doc_n,ln_ppp_inv,exec_share,proc_share,prep_share,fiscal_pass_rate,vfm_pass_rate,ppp_quality_zindex,ppp_quality_pca,did_intensity,did_any,treat_share,post,city_n,dfi,digital_econ,base_station_density,software_gdp_share,it_service_gdp_share,rd_expenditure,tech_contract_value,patent_grants,ln_rd_expenditure,ln_tech_contract_value,ln_patent_grants,doc_count,total_chars,total_sentences,A1_cnt,A1_idx,A1_share,A2_cnt,A2_idx,A2_share,A3_cnt,A3_idx,A3_share,B1_cnt,B1_idx,B1_share,B2_cnt,B2_idx,B2_share,B3_cnt,B3_idx,B3_share,C1_cnt,C1_idx,C1_share,C2_cnt,C2_idx,C2_share,C3_cnt,C3_idx,C3_share,D1_cnt,D1_idx,D1_share,D2_cnt,D2_idx,D2_share,D3_cnt,D3_idx,D3_share,A_cnt,A_idx,A_share,B_cnt,B_idx,B_share,C_cnt,C_idx,C_share,D_cnt,D_idx,D_share,z_A_idx,z_B_idx,z_C_idx,z_D_idx,ppp_governance_capacity_index,ppp_norm_risk_index,topic_0_share,topic_1_share,topic_2_share,topic_3_share,topic_4_share,topic_5_share,topic_6_share,topic_7_share,topic_8_share,topic_9_share,topic_10_share,topic_11_share,topic_12_share,topic_13_share,topic_14_share,topic_15_share,topic_16_share,topic_17_share,topic_18_share,topic_19_share,topic_20_share,topic_21_share,topic_22_share,topic_23_share
辽宁,2014,4,1788.17,1.6094379124341005,7.489507104147832,1.0,0.0,0.0,1.0,1.0,0.424577472469583,,0.0,0.0,0.2857142857142857,0.0,14.0,309.39,0.0910034,0.15722739,0.106941520782434,0.058463847235681,3242303.4,2174648.02,19525.0,14.991794869528972,14.59237783936842,9.879502189785615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
辽宁,2015,27,59448.321500000005,3.332204510175204,10.99287948910174,0.7777777777777778,0.2222222222222222,0.0,1.0,1.0,0.1678067358915656,,0.0,0.0,0.2857142857142857,0.0,14.0,344.76,0.0953142,0.16314455,0.105836195307688,0.0593396635113443,2418802.6,2674926.94,25182.0,14.698783595721414,14.799432999631644,10.133924442677802,20.0,49790.0,882.0,18.0,3.615183771841735,0.0,4.0,0.8033741715203857,0.0,59.0,11.849769029925689,0.15,61.0,12.25145611568588,0.05,39.0,7.83289817232376,0.05,163.0,32.73749748945571,0.0,85.0,17.071701144808195,0.0,166.0,33.340028118096,0.25,566.0,113.67744527013456,0.5,5.0,1.004217714400482,0.0,62.0,12.452299658565977,0.0,135.0,27.11387828881301,0.0,81.0,16.26832697328781,0.15,263.0,52.82185177746536,0.1,817.0,164.08917453303874,0.75,202.0,40.57039566177948,0.0,-0.3576574219393344,-0.2431008489373182,-0.1558502380662934,0.1016653483840967,-0.2522028363143153,-0.0990952462065049,0.05,0.0,0.0,0.4,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.1,0.05
辽宁,2016,22,14089.0071,3.1354942159291497,9.553221108796077,0.6363636363636364,0.3181818181818182,0.0454545454545454,1.0,1.0,-0.2063159863137683,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,380.13,0.0984518,0.18174134,0.0849704902705545,0.0464797342551097,2420636.6,3232179.58,25104.0,14.69954153450484,14.988667569587063,10.130822308468806,11.0,22783.0,379.0,11.0,4.828161348373787,0.0,1.0,0.4389237589430716,0.0,50.0,21.94618794715358,0.0,16.0,7.022780143089146,0.6363636363636364,31.0,13.60663652723522,0.0,119.0,52.23192731422552,0.0909090909090909,280.0,122.89865250406004,0.0,92.0,40.38098582276259,0.0,266.0,116.75371987885704,0.2727272727272727,4.0,1.7556950357722865,0.0,27.0,11.850941491462931,0.0,54.0,23.701882982925863,0.0,62.0,27.21327305447044,0.0,166.0,72.86134398454988,0.7272727272727273,638.0,280.0333582056797,0.2727272727272727,85.0,37.30851951016109,0.0,-0.1657561188679372,0.1595348395549585,1.2261368307420548,0.0090681777748159,0.4066385171430253,0.4649132826906097,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909
辽宁,2017,40,55072.5423,3.713572066704308,10.916424703776014,0.7,0.25,0.05,1.0,1.0,-0.1538585007319955,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,87.23,0.0786647,0.12273212,0.0850155750464347,0.044949344788639,2749477.3,3858316.82,26495.0,14.8269217425548,15.165741848526038,10.184749057184986,14.0,52120.0,845.0,40.0,7.674597083653108,0.0,0.0,0.0,0.0,29.0,5.564082885648504,0.0714285714285714,14.0,2.6861089792785875,0.0,29.0,5.564082885648504,0.0,132.0,25.32617037605526,0.0,29.0,5.564082885648504,0.0714285714285714,42.0,8.058326937835764,0.0,537.0,103.03146584804298,0.8571428571428571,10.0,1.918649270913277,0.0,24.0,4.604758250191865,0.0,130.0,24.9424405218726,0.0,69.0,13.23867996930161,0.0714285714285714,175.0,33.57636224098235,0.0,608.0,116.65387567152725,0.9285714285714286,164.0,31.465848042977743,0.0,-0.410777209245631,-0.6297833481651821,-0.7212513436254772,-0.1567918431190877,-0.5872706336787634,-0.5026088449699156,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0
辽宁,2018,35,28301.2661,3.58351893845611,10.250697154630508,0.4857142857142857,0.4857142857142857,0.0285714285714285,1.0,1.0,-0.3021179343659745,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,138.36,0.0887976,0.22945571,0.0596306193673009,0.0254359509151562,3006013.9,4744910.34,35149.0,14.916125806035932,15.372583304920092,10.46737989723881,4.0,19330.0,310.0,7.0,3.621314019658562,0.0,0.0,0.0,0.0,22.0,11.381272633212625,0.0,19.0,9.829280910501812,0.5,47.0,24.31453698913606,0.25,140.0,72.42628039317124,0.0,62.0,32.07449560269012,0.0,128.0,66.21831350232799,0.25,310.0,160.3724780134506,0.0,2.0,1.0346611484738748,0.0,21.0,10.863942058975686,0.0,36.0,18.623900672529743,0.0,29.0,15.002586652871186,0.0,206.0,106.57009829280908,0.75,500.0,258.6652871184687,0.25,59.0,30.522503879979304,0.0,-0.3798500590739809,0.8368148503890027,0.9714418819097804,-0.183571216812076,0.4761355577416007,0.541561838495569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0
辽宁,2019,52,49269.5137,3.970291913552122,10.80508108170651,0.3269230769230769,0.5961538461538461,0.0769230769230769,1.0,1.0,-0.7097500143907661,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,165.62,0.1035917,0.3361793,0.0706551128186291,0.0334033870679602,3102481.8,5575904.11,40037.0,14.947713252129336,15.533965213702372,10.59758428213166,3.0,4185.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.168458781362007,0.0,6.0,14.336917562724016,0.0,6.0,14.336917562724016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,160.09557945041817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.842293906810035,1.0,67.0,160.09557945041817,0.0,0.0,0.0,0.0,-0.6428952953659487,-0.5842559991226528,-0.2034515630091725,-1.050034984234576,-0.4768676191659247,-0.6125808487888005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
辽宁,2020,60,31762.7655,4.110873864173311,10.366081469416386,0.35,0.6166666666666667,0.0333333333333333,1.0,1.0,-0.4810072512352882,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,208.2,0.1145872,0.41622199,0.0765209261730857,0.0345921315423158,3353222.3,6328126.43,60185.0,15.025432620308123,15.660514925711068,11.00519504611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
辽宁,2021,26,65528.1231,3.295836866004329,11.09024995028675,0.3076923076923077,0.6923076923076923,0.0,1.0,1.0,-0.3753621299465483,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,267.18,0.1135854,1.4054054,0.0666663041389786,0.0255146986851121,3672792.0,7551240.0,80191.0,15.11646296601248,15.837222478578724,11.29217903825574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
辽宁,2022,13,25677.3627,2.6390573296152584,10.15340399798312,0.0,1.0,0.0,1.0,1.0,-0.7308908421314958,,0.2857142857142857,1.0,0.2857142857142857,1.0,14.0,290.95,0.1292755,1.4864865,0.0714541105984104,0.0714541105984104,3756732.0,9713459.0,77434.0,15.13906025468974,16.08902311047236,11.257194153750277,2.0,18160.0,473.0,29.0,15.969162995594711,0.0,12.0,6.607929515418502,0.0,45.0,24.779735682819386,0.0,14.0,7.709251101321586,1.0,27.0,14.86784140969163,0.0,27.0,14.86784140969163,0.0,26.0,14.317180616740089,0.0,7.0,3.854625550660793,0.0,110.0,60.57268722466961,0.0,35.0,19.273127753303964,0.0,9.0,4.955947136563877,0.0,88.0,48.45814977973568,0.0,86.0,47.3568281938326,0.0,68.0,37.44493392070484,1.0,143.0,78.74449339207048,0.0,132.0,72.68722466960352,0.0,0.1874273916822082,-0.5520555791353797,-1.173109077555808,1.0133883436275106,-0.5125790883363265,-0.2372587710212256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2014,3,19051.1419,1.3862943611198906,9.854934809929969,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0394213676025568,,0.0,0.0,1.0,0.0,1.0,221.84,0.069281,1.1529126,0.049516918373929,0.035759258480221,1664719.6,1562006.81,24312.0,14.325167859507568,14.261482609369269,10.098766465702033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2015,8,27556.54,2.19722457733622,10.224031461346897,1.0,0.0,0.0,1.0,1.0,0.424577472469583,,0.0,0.0,1.0,0.0,1.0,233.89,0.0792075,1.4441748,0.054293780026684,0.0343456592652541,1996609.0,572366.31,38914.0,14.506961300386394,13.257536214621272,10.569135059393489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2016,4,3592.2706000000003,1.6094379124341005,8.186818097386451,1.0,0.0,0.0,1.0,1.0,0.424577472469583,,1.0,1.0,1.0,1.0,1.0,276.31,0.0890764,1.8082524,0.057774854162122,0.037180837841357,2374858.9,1471870.16,42738.0,14.680449004237246,14.20204504726632,10.662867131313504,1.0,1544.0,28.0,5.0,32.38341968911917,0.0,0.0,0.0,0.0,2.0,12.953367875647668,0.0,1.0,6.476683937823834,1.0,3.0,19.4300518134715,0.0,3.0,19.4300518134715,0.0,1.0,6.476683937823834,0.0,0.0,0.0,0.0,4.0,25.906735751295336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.33678756476684,0.0,7.0,45.33678756476684,1.0,5.0,32.38341968911917,0.0,0.0,0.0,0.0,0.1520093616526808,-0.3934915849672124,-1.7257060455455702,-1.050034984234576,-0.6557294229533672,-1.056410871582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2017,7,12143.5019,2.079441541679836,9.404631827832771,1.0,0.0,0.0,1.0,1.0,0.424577472469583,,1.0,1.0,1.0,1.0,1.0,301.53,0.1001698,1.9660194,0.0624410223462566,0.0403145886712454,2799985.8,513580.89,34780.0,14.845125260848606,13.14916476983278,10.45682653965135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2018,15,109192.3032,2.772588722239781,11.6008750144051,0.8666666666666667,0.1333333333333333,0.0,1.0,1.0,0.2705150305227726,,1.0,1.0,1.0,1.0,1.0,325.47,0.1193585,2.6456311,0.0684052940624725,0.0431337133327342,2992091.1,1883528.63,45688.0,14.911483399688308,14.448658037341705,10.72961284769053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2019,10,99383.194,2.3978952727983707,11.506748365916078,0.6,0.4,0.0,1.0,1.0,-0.0376098533708484,,1.0,1.0,1.0,1.0,1.0,344.76,0.133053,2.9368932,0.0726335129080729,0.0439312083444005,3358917.7,566518.02,43872.0,15.027129664669484,13.247265933467345,10.6890543756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2020,17,56592.5052,2.8903717578961645,10.943649508490482,0.5882352941176471,0.4117647058823529,0.0,1.0,1.0,-0.0512035982485081,,1.0,1.0,1.0,1.0,1.0,383.34,0.1417703,2.6836158,0.0804334236299229,0.0495844663735527,3725609.5,1177864.64,55377.0,15.13074128898432,13.979214578963637,10.9219376819522,1.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36245954692557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,161.8122977346278,0.0,2.0,64.72491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36245954692557,1.0,0.0,0.0,0.0,7.0,226.537216828479,0.0,0.0,0.0,0.0,-0.0754737556355907,-1.3044033229759535,0.5884940161341851,-1.050034984234576,-0.2637943541591197,-0.5886480970254482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2021,11,39486.0457,2.4849066497880004,10.583727940137544,0.1818181818181818,0.8181818181818182,0.0,1.0,1.0,-0.5208056940222087,,1.0,1.0,1.0,1.0,1.0,100.13,0.1021201,0.14403292,0.0889589158958916,0.0540976554097655,4245267.0,1845180.0,76206.0,15.261315508832537,14.428087933626012,11.241208600972604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
重庆,2022,14,97108.1234,2.70805020110221,11.48359060867092,0.0,1.0,0.0,1.0,1.0,-0.7308908421314958,,1.0,1.0,1.0,1.0,1.0,153.04,0.1186642,0.25514403,0.0929479213155275,0.0929479213155275,4793346.0,5594685.0,66467.0,15.3827394727672,15.537327776616204,11.104475907821104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,2014,6,4584.536099999999,1.9459101490553128,8.430662302610033,1.0,0.0,0.0,1.0,1.0,0.424577472469583,,0.0,0.0,0.2,0.0,10.0,342.1,0.0718104,0.04965809,0.0501098364381112,0.0281176759220212,1606945.8,6400197.93,22820.0,14.289846539006758,15.67183963065934,10.03543644366541,1.0,2579.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.01977510663048,1.0,0.0,0.0,0.0,4.0,15.509887553315238,0.0,0.0,0.0,0.0,5.0,19.387359441644048,0.0,39.0,151.22140364482357,0.0,0.0,0.0,0.0,2.0,7.754943776657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.529662659945714,1.0,44.0,170.60876308646763,0.0,2.0,7.754943776657619,0.0,-0.6428952953659487,-0.3695242069383999,-0.0781405437169104,-0.8298899454365013,-0.3635200153404196,-0.4258515653639372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,2015,25,34173.5629,3.258096538021482,10.43923687145915,0.88,0.12,0.0,1.0,1.0,0.2859212747174536,,0.0,0.0,0.2,0.0,10.0,373.67,0.0831298,0.04965809,0.0632420848902389,0.0394859354139917,1725829.3,7218211.05,33350.0,14.3612188259772,15.792117841697376,10.414843035901724,7.0,23698.0,429.0,15.0,6.32964807156722,0.0,5.0,2.109882690522407,0.0,51.0,21.52080344332855,0.1428571428571428,74.0,31.22626381973162,0.0,21.0,8.86150730019411,0.1428571428571428,90.0,37.97788842940332,0.0,86.0,36.2899822769854,0.1428571428571428,66.0,27.850451514895774,0.0,290.0,122.3731960502996,0.5714285714285714,3.0,1.2659296143134442,0.0,17.0,7.173601147776184,0.0,52.0,21.942779981433038,0.0,71.0,29.960334205418174,0.1428571428571428,185.0,78.06565954932906,0.1428571428571428,442.0,186.5136298421808,0.7142857142857143,72.0,30.38231074352266,0.0,-0.1175910013266069,0.2641005221032986,0.1114361947728355,-0.1875509778978197,0.0859819051831757,0.0626619129927715,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428
陕西,2016,71,118641.0376,4.276666119016055,11.68386615131032,0.9577464788732394,0.0422535211267605,0.0,1.0,1.0,0.3757548676272839,,0.2,1.0,0.2,1.0,10.0,76.29,0.0697173,0.09157079,0.0670220350017707,0.0397059937864666,1844216.1,8027887.05,48455.0,14.427565409357388,15.898432043858431,10.788411448660783,4.0,22988.0,420.0,49.0,21.315468940316688,0.0,8.0,3.480076561684357,0.0,30.0,13.050287106316338,0.0,17.0,7.395162693579259,0.25,31.0,13.485296676526884,0.25,115.0,50.02610057421264,0.0,49.0,21.315468940316688,0.0,78.0,33.930746476422485,0.0,341.0,148.3382634417957,0.5,4.0,1.7400382808421786,0.0,32.0,13.920306246737429,0.0,47.0,20.4454497998956,0.0,87.0,37.84583260831738,0.0,163.0,70.90655994431877,0.5,468.0,203.5844788585349,0.5,83.0,36.10579432747521,0.0,0.0206680095136062,0.1202591029365468,0.3149107619903717,-0.0250744272048324,0.1519459581468416,0.1366984792406953,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,2017,89,179287.29690000002,4.499809670330265,12.096750386408877,0.8651685393258427,0.1348314606741573,0.0,1.0,1.0,0.2687839918492128,,0.2,1.0,0.2,1.0,10.0,128.39,0.0787074,0.11035454,0.0727710775151709,0.0453823746587143,1963696.7,9209395.27,34554.0,14.490339835479295,16.035734854508515,10.450307536525496,2.0,5136.0,95.0,7.0,13.629283489096572,0.0,0.0,0.0,0.0,5.0,9.73520249221184,0.5,16.0,31.15264797507788,0.0,2.0,3.894080996884735,0.5,6.0,11.682242990654204,0.0,1.0,1.9470404984423677,0.0,3.0,5.841121495327102,0.0,20.0,38.94080996884736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.841121495327102,0.0,12.0,23.36448598130841,0.5,24.0,46.72897196261682,0.5,24.0,46.72897196261682,0.0,3.0,5.841121495327102,0.0,-0.2332381557008072,-0.3655196624382391,-1.55471542653476,-0.8842189634810028,-0.7178244148912688,-0.9348180174846672,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,2018,38,46821.8191,3.6635616461296463,10.754125950680365,0.6052631578947368,0.3684210526315789,0.0263157894736842,1.0,1.0,-0.1535260616209769,,0.2,1.0,0.2,1.0,10.0,159.76,0.0996158,0.1291383,0.0816295882859378,0.0581394302063317,2165553.8,11252908.4,41479.0,14.588187145250592,16.236137266513374,10.632966662343463,3.0,6945.0,95.0,6.0,8.639308855291576,0.0,0.0,0.0,0.0,15.0,21.598272138228943,0.0,11.0,15.83873290136789,0.3333333333333333,13.0,18.718502519798417,0.3333333333333333,16.0,23.038156947444204,0.0,36.0,51.83585313174946,0.0,22.0,31.67746580273578,0.0,67.0,96.4722822174226,0.3333333333333333,1.0,1.4398848092152627,0.0,10.0,14.398848092152628,0.0,23.0,33.11735061195104,0.0,21.0,30.23758099352052,0.0,40.0,57.59539236861051,0.6666666666666666,125.0,179.98560115190784,0.3333333333333333,34.0,48.95608351331893,0.0,-0.1127299431254459,-0.147190344689008,0.0336258989132435,0.3397157624931403,-0.0754314629670701,0.0753837722391252,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,2019,12,28331.3777,2.5649493574615367,10.25176051800024,0.25,0.75,0.0,1.0,1.0,-0.4420237634812259,,0.2,1.0,0.2,1.0,10.0,229.37,0.13698,0.807393,0.111243402807798,0.0716414461657873,2408037.2,14673473.18,44101.0,14.694322949072395,16.50155194416713,10.694260411880514,4.0,11909.0,234.0,6.0,5.038206398522126,0.0,0.0,0.0,0.0,25.0,20.992526660508855,0.0,23.0,19.31312452766815,0.25,29.0,24.35133092619028,0.0,138.0,115.87874716600888,0.25,112.0,94.04651943907967,0.0,81.0,68.01578638004871,0.0,159.0,133.51246956083634,0.5,1.0,0.8397010664203544,0.0,32.0,26.87043412545134,0.0,25.0,20.992526660508855,0.0,31.0,26.030733059030982,0.0,190.0,159.54320261986732,0.5,352.0,295.5747753799647,0.5,58.0,48.70266185238056,0.0,-0.1864899776165912,1.9011563073425848,1.4113814621283034,0.3325217037112473,1.042015930618099,1.215019824394045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
