province,year,doc_count,total_chars,total_sentences,A1_cnt,A1_idx,A1_share,A2_cnt,A2_idx,A2_share,A3_cnt,A3_idx,A3_share,B1_cnt,B1_idx,B1_share,B2_cnt,B2_idx,B2_share,B3_cnt,B3_idx,B3_share,C1_cnt,C1_idx,C1_share,C2_cnt,C2_idx,C2_share,C3_cnt,C3_idx,C3_share,D1_cnt,D1_idx,D1_share,D2_cnt,D2_idx,D2_share,D3_cnt,D3_idx,D3_share,A_cnt,A_idx,A_share,B_cnt,B_idx,B_share,C_cnt,C_idx,C_share,D_cnt,D_idx,D_share,z_A_idx,z_B_idx,z_C_idx,z_D_idx,ppp_governance_capacity_index,ppp_norm_risk_index,topic_0_share,topic_1_share,topic_2_share,topic_3_share,topic_4_share,topic_5_share,topic_6_share,topic_7_share,topic_8_share,topic_9_share,topic_10_share,topic_11_share,topic_12_share,topic_13_share,topic_14_share,topic_15_share,topic_16_share,topic_17_share,topic_18_share,topic_19_share,topic_20_share,topic_21_share,topic_22_share,topic_23_share,text_missing,text_observed,province_harmonized,window_flag,region_scheme
山西,2021,1.0,6354.0,133.0,1.0,1.5738117721120557,0.0,2.0,3.147623544224111,0.0,17.0,26.754800125904943,0.0,0.0,0.0,0.0,3.0,4.721435316336167,0.0,26.0,40.91910607491344,1.0,2.0,3.147623544224111,0.0,15.0,23.60717658168083,0.0,98.0,154.2335536669814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.476235442241105,0.0,20.0,31.476235442241105,0.0,29.0,45.640541391249606,1.0,115.0,180.9883537928864,0.0,20.0,31.476235442241105,0.0,-0.0910122113978008,-0.3873885295706881,0.0455781257447195,-0.1564969687164225,-0.1442742050745898,-0.1661024575141303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,山西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
山西,2022,4.0,3760.0,51.0,12.0,31.914893617021274,0.0,1.0,2.6595744680851063,0.0,8.0,21.27659574468085,0.0,3.0,7.978723404255319,0.0,6.0,15.957446808510635,0.0,29.0,77.12765957446808,0.75,45.0,119.6808510638298,0.0,7.0,18.617021276595747,0.0,78.0,207.44680851063828,0.25,4.0,10.638297872340424,0.0,0.0,0.0,0.0,2.0,5.319148936170213,0.0,21.0,55.85106382978724,0.0,38.0,101.06382978723406,0.75,130.0,345.74468085106383,0.25,6.0,15.957446808510635,0.0,0.3363595906208312,0.7261822960380614,2.0093774840775853,-0.5970397275375802,1.023973123578826,0.7128400175260222,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,1,山西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2014,1.0,1135.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.81057268722467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,132.15859030837004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.81057268722467,0.0,0.0,0.0,1.0,15.0,132.15859030837004,0.0,0.0,0.0,0.0,-0.4884166559151288,-1.3044033229759535,-0.5364441850863428,-1.050034984234576,-0.7764213879924751,-0.9636274974322908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2015,8.0,25311.0,482.0,24.0,9.482043380348465,0.0,0.0,0.0,0.0,53.0,20.9395124649362,0.25,27.0,10.667298802892024,0.0,49.0,19.359171901544784,0.0,57.0,22.519853028327603,0.0,73.0,28.841215281893245,0.125,112.0,44.2495357749595,0.5,283.0,111.80909485994232,0.125,23.0,9.086958239500612,0.0,40.0,15.80340563391411,0.0,51.0,20.14934218324049,0.0,77.0,30.42155584528465,0.25,133.0,52.546323732764414,0.0,468.0,184.89984591679507,0.75,114.0,45.039706056655206,0.0,-0.109504252151362,-0.2486367888119761,0.0922008312893971,0.2285388033847744,-0.0886467365579803,0.0240342819540651,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2016,13.0,50412.0,947.0,54.0,10.71173530111878,0.0,4.0,0.7934618741569468,0.0,130.0,25.787510910100767,0.0,37.0,7.339522335951757,0.3076923076923077,113.0,22.415297944933748,0.0,229.0,45.425692295485206,0.0769230769230769,244.0,48.40117432357376,0.0769230769230769,159.0,31.54010949773864,0.0769230769230769,674.0,133.69832579544553,0.4615384615384615,16.0,3.173847496627787,0.0,57.0,11.306831706736492,0.0,133.0,26.38260731571848,0.0,188.0,37.292708085376496,0.0,379.0,75.1805125763707,0.3846153846153846,1077.0,213.63960961675792,0.6153846153846154,206.0,40.86328651908276,0.0,0.0109698971678914,0.2061318307884651,0.4347620580439598,0.1099798469802969,0.2172879286667721,0.2502912452709073,0.0,0.0769230769230769,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2017,7.0,39028.0,748.0,27.0,6.918110074818079,0.0,3.0,0.7686788972020089,0.0,54.0,13.83622014963616,0.0,57.0,14.604899046838169,0.5714285714285714,39.0,9.992825663626116,0.0,322.0,82.50486829968227,0.1428571428571428,170.0,43.55847084144717,0.0,213.0,54.57620170134263,0.2857142857142857,684.0,175.25878856205802,0.0,8.0,2.0498103925386904,0.0,79.0,20.241877626319564,0.0,82.0,21.01055652352157,0.0,84.0,21.523009121656244,0.0,418.0,107.10259301014656,0.7142857142857143,1067.0,273.3934611048478,0.2857142857142857,169.0,43.30224454237983,0.0,-0.2655253690248303,0.8475137930028219,1.146993128652814,0.1792162623727274,0.5763271842102685,0.7245743946761212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2018,9.0,25845.0,494.0,29.0,11.220739021087253,0.0,1.0,0.3869220352099052,0.0,39.0,15.089959373186302,0.0,50.0,19.346101760495262,0.2222222222222222,48.0,18.57225769007545,0.0,187.0,72.35442058425227,0.2222222222222222,47.0,18.185335654865543,0.0,113.0,43.72218997871929,0.2222222222222222,362.0,140.0657767459857,0.3333333333333333,8.0,3.0953762816792416,0.0,30.0,11.607661056297156,0.0,36.0,13.929193267556588,0.0,69.0,26.697620429483457,0.0,285.0,110.27278003482296,0.4444444444444444,522.0,201.97330237957053,0.5555555555555556,74.0,28.632230605532985,0.0,-0.1747972242268131,0.9112095404868132,0.295706477748019,-0.2372317326490204,0.3440395980026731,0.3232280951952707,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2019,1.0,909.0,9.0,0.0,0.0,0.0,1.0,11.001100110011,0.0,0.0,0.0,0.0,3.0,33.00330033003301,0.0,8.0,88.008800880088,0.0,8.0,88.008800880088,1.0,0.0,0.0,0.0,2.0,22.002200220022,0.0,13.0,143.01430143014304,0.0,3.0,33.00330033003301,0.0,0.0,0.0,0.0,6.0,66.00660066006601,0.0,1.0,11.001100110011,0.0,19.0,209.02090209020903,1.0,15.0,165.016501650165,0.0,9.0,99.009900990099,0.0,-0.4500094254246059,2.895267704247752,-0.1447970395027314,1.7606286546774774,0.7668204131068048,1.5036997731408326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2020,7.0,35596.0,744.0,17.0,4.775817507585122,0.0,1.0,0.2809304416226542,0.0,67.0,18.82233958871783,0.2857142857142857,26.0,7.30419148218901,0.2857142857142857,62.0,17.417687380604562,0.0,296.0,83.15541072030565,0.1428571428571428,139.0,39.04933138554894,0.0,266.0,74.72749747162602,0.0,588.0,165.1870996741207,0.2857142857142857,6.0,1.6855826497359254,0.0,89.0,25.00280930441623,0.0,119.0,33.430722553095855,0.0,85.0,23.87908753792561,0.2857142857142857,384.0,107.87728958309924,0.4285714285714285,993.0,278.96392853129566,0.2857142857142857,214.0,60.11911450724801,0.0,-0.224215479065863,0.863079082023126,1.2133898525480344,0.6566085681714562,0.6174178185017658,0.9110258342475388,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广东,2022,5.0,22100.0,395.0,21.0,9.502262443438914,0.0,3.0,1.3574660633484164,0.0,47.0,21.26696832579185,0.2,21.0,9.502262443438914,0.4,46.0,20.81447963800905,0.0,237.0,107.23981900452488,0.4,48.0,21.71945701357466,0.0,123.0,55.65610859728507,0.0,517.0,233.9366515837104,0.0,6.0,2.7149321266968327,0.0,25.0,11.312217194570136,0.0,73.0,33.0316742081448,0.0,71.0,32.126696832579185,0.2,304.0,137.55656108597285,0.8,688.0,311.3122171945701,0.0,104.0,47.05882352941176,0.0,-0.0796074600653007,1.459398279736334,1.5989625929361655,0.2858569100247998,0.9929178042023996,1.1147392608990998,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,广东,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2015,18.0,66833.0,1190.0,23.0,3.441413672886149,0.0,2.0,0.2992533628596651,0.0,154.0,23.042508940194217,0.0,121.0,18.10482845300974,0.1666666666666666,89.0,13.316774647255098,0.0,316.0,47.28203133182709,0.1111111111111111,203.0,30.37421633025601,0.0,318.0,47.58128469468675,0.2222222222222222,948.0,141.84609399548128,0.5,8.0,1.1970134514386606,0.0,99.0,14.813041461553423,0.0,160.0,23.94026902877321,0.0,179.0,26.78317597594003,0.0,526.0,78.70363443209193,0.2777777777777778,1469.0,219.80159502042403,0.7222222222222222,267.0,39.9503239417653,0.0,-0.1732971509758147,0.2769187838390526,0.5082093313465689,0.0840629367107854,0.2039436547366022,0.2897303506321356,0.0,0.0,0.0,0.2222222222222222,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2016,19.0,106509.0,1941.0,71.0,6.666103333990555,0.0,15.0,1.4083316902796947,0.0,210.0,19.716643663915725,0.0526315789473684,111.0,10.42165450806974,0.1578947368421052,155.0,14.552760799556845,0.1578947368421052,507.0,47.60161113145368,0.0526315789473684,338.0,31.73440742096912,0.0,403.0,37.8371780788478,0.3157894736842105,1576.0,147.96871625871992,0.2631578947368421,9.0,0.8449990141678168,0.0,128.0,12.017763757053396,0.0,212.0,19.904421222619685,0.0,296.0,27.791078688185976,0.0526315789473684,773.0,72.57602643908027,0.3684210526315789,2317.0,217.54030175853683,0.5789473684210527,349.0,32.767183993840895,0.0,-0.1556252645713918,0.153802207950727,0.4812560340985156,-0.1198499049641766,0.1598109924926169,0.1717361123616886,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.1052631578947368,0.2105263157894736,0.1052631578947368,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2017,17.0,62649.0,1026.0,58.0,9.257929097032674,0.0,7.0,1.1173362703315295,0.0,115.0,18.35623872687513,0.1176470588235294,69.0,11.013743236125077,0.1764705882352941,102.0,16.28118565340229,0.0,368.0,58.739963926000414,0.2941176470588235,175.0,27.93340675828824,0.0,239.0,38.149052658462224,0.2941176470588235,811.0,129.45138789126722,0.1176470588235294,14.0,2.2346725406630594,0.0,97.0,15.483088317451196,0.0,203.0,32.40275183961436,0.0,180.0,28.73150409423933,0.1176470588235294,539.0,86.03489281552778,0.4705882352941176,1225.0,195.5338473080177,0.4117647058823529,314.0,50.12051269772861,0.0,-0.1391364797455476,0.424219236177157,0.2189519277812467,0.3727712320570943,0.1680115614042854,0.3386474653384994,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0,0.0,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.0,0.0588235294117647,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2018,11.0,41551.0,726.0,62.0,14.921421867103078,0.0,15.0,3.610021419460423,0.0,50.0,12.03340473153474,0.1818181818181818,15.0,3.610021419460423,0.0909090909090909,32.0,7.701379028182234,0.0909090909090909,120.0,28.88017135568338,0.2727272727272727,29.0,6.9793747442901495,0.0,46.0,11.070732353011962,0.2727272727272727,374.0,90.00986739187987,0.0909090909090909,28.0,6.738706649659455,0.0,2.0,0.4813361892613896,0.0,126.0,30.324179923467547,0.0,127.0,30.56484801809824,0.1818181818181818,167.0,40.19157180332604,0.4545454545454545,449.0,108.05997448918195,0.3636363636363636,156.0,37.54422276238839,0.0,-0.1069918638326899,-0.4968698277460711,-0.8236856350958518,0.0157592516369627,-0.4758491088915376,-0.4349320704016534,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2019,3.0,15055.0,242.0,20.0,13.28462304882099,0.0,8.0,5.313849219528396,0.0,19.0,12.62039189637994,0.0,5.0,3.3211557622052474,0.0,4.0,2.656924609764198,0.0,37.0,24.57655264031883,0.3333333333333333,13.0,8.635004981733644,0.0,2.0,1.328462304882099,0.6666666666666666,238.0,158.08701428096978,0.0,2.0,1.328462304882099,0.0,1.0,0.6642311524410495,0.0,60.0,39.85386914646297,0.0,47.0,31.218864164729325,0.0,46.0,30.554633012288274,0.3333333333333333,253.0,168.05048156758554,0.6666666666666666,63.0,41.84656260378612,0.0,-0.0955247858007552,-0.6904962652321301,-0.1086337678310986,0.1378927961970012,-0.2982182729546613,-0.2204124122887425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2020,32.0,64408.0,833.0,45.0,6.986709725499938,0.0,17.0,2.6394236740777544,0.0,20.0,3.105204322444417,0.0,67.0,10.402434480188797,0.0,136.0,21.115389392622035,0.0,318.0,49.37274872686623,0.90625,69.0,10.712954912433238,0.0,88.0,13.662899018755434,0.03125,687.0,106.66376847596572,0.0625,23.0,3.5709849708110792,0.0,7.0,1.0868215128555458,0.0,251.0,38.97031424667743,0.0,82.0,12.73133772202211,0.0,521.0,80.89057259967706,0.90625,844.0,131.03962240715438,0.09375,281.0,43.62812073034406,0.0,-0.4196726060464882,0.3208589867991046,-0.5497816300612265,0.1884671387309404,-0.2161984164362033,-0.0134851681770604,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.03125,0.0,0.0,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2021,28.0,92697.0,1446.0,94.0,10.140565498344069,0.0,7.0,0.755148494557537,0.0,108.0,11.650862487459142,0.0,138.0,14.887213178420014,0.0357142857142857,120.0,12.945402763843491,0.0,331.0,35.70773595693496,0.25,235.0,25.35141374586017,0.0,123.0,13.269037832939576,0.0357142857142857,1103.0,118.98982707099476,0.6785714285714286,86.0,9.277538647421167,0.0,10.0,1.0787835636536245,0.0,137.0,14.77933482205465,0.0,209.0,22.546576480360745,0.0,589.0,63.54035189919846,0.2857142857142857,1461.0,157.6102786497945,0.7142857142857143,233.0,25.135657033129444,0.0,-0.2475788292739906,-0.0277435618603104,-0.2330748995126956,-0.3364914238764484,-0.1694657635489989,-0.1991032950831515,0.0,0.0,0.6428571428571429,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.1428571428571428,0.0357142857142857,0.0,0.0,0.0,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
广西,2022,10.0,19042.0,256.0,24.0,12.603718096838568,0.0,0.0,0.0,0.0,16.0,8.402478731225711,0.0,19.0,9.977943493330534,0.1,18.0,9.452788572628926,0.0,72.0,37.8111542905157,0.5,38.0,19.955886986661067,0.0,33.0,17.33011238315303,0.2,305.0,160.17225081399013,0.2,3.0,1.575464762104821,0.0,10.0,5.25154920701607,0.0,49.0,25.732591114378742,0.0,40.0,21.00619682806428,0.0,109.0,57.24188635647516,0.6,376.0,197.45825018380424,0.4,62.0,32.55960508349963,0.0,-0.2745868072309196,-0.1542930264890965,0.2418896880489242,-0.1257425933687384,-0.0623300485570306,-0.0127153106029702,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.0,0.0,0,1,广西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2015,3.0,13334.0,274.0,5.0,3.7498125093745314,0.0,0.0,0.0,0.0,26.0,19.49902504874756,0.0,11.0,8.249587520623969,0.0,1.0,0.7499625018749062,0.6666666666666666,15.0,11.249437528123591,0.0,36.0,26.998650067496627,0.0,21.0,15.749212539373032,0.0,170.0,127.49362531873406,0.3333333333333333,2.0,1.4999250037498124,0.0,10.0,7.499625018749063,0.0,39.0,29.248537573121343,0.0,31.0,23.24883755812209,0.0,27.0,20.24898755062247,0.6666666666666666,227.0,170.2414879256037,0.3333333333333333,51.0,38.24808759562022,0.0,-0.2352658571570768,-0.8975584309265374,-0.0825182494968013,0.0357403573010462,-0.4051141791934718,-0.3147787743740975,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2016,4.0,21495.0,261.0,60.0,27.913468248429865,0.0,7.0,3.256571295650151,0.0,13.0,6.047918120493138,0.0,1.0,0.4652244708071645,0.25,2.0,0.930448941614329,0.0,30.0,13.956734124214933,0.0,6.0,2.7913468248429867,0.0,1.0,0.4652244708071645,0.0,210.0,97.69713886950451,0.75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.721795766457316,0.0,80.0,37.21795766457316,0.0,33.0,15.352407536636427,0.25,217.0,100.95371016515467,0.75,8.0,3.721795766457316,0.0,0.0096592737028787,-0.995941056834184,-0.9083881625729344,-0.944381752308968,-0.6315566485680799,-0.9495703239053622,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2017,4.0,19976.0,231.0,69.0,34.54144973968763,0.0,5.0,2.5030036043251904,0.0,12.0,6.0072086503804565,0.25,12.0,6.0072086503804565,0.0,0.0,0.0,0.0,171.0,85.60272326792152,0.0,8.0,4.004805766920304,0.25,8.0,4.004805766920304,0.0,323.0,161.69403283940727,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.009611533840609,0.0,86.0,43.05166199439327,0.25,183.0,91.60993191830195,0.0,339.0,169.7036443732479,0.75,16.0,8.009611533840609,0.0,0.1119435110414666,0.5362335369548624,-0.0889290310543851,-0.8226605128448143,0.1864160056473146,-0.1251186689814456,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2019,1.0,4792.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.215358931552583,0.0,0.0,0.0,1.0,41.0,85.55926544240401,0.0,21.0,43.82303839732888,0.0,0.0,0.0,0.0,7.0,14.607679465776291,0.0,63.0,131.46911519198665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.90984974958264,0.0,14.0,29.215358931552583,0.0,62.0,129.38230383973288,1.0,70.0,146.07679465776295,0.0,22.0,45.90984974958264,0.0,-0.1306528953506048,1.2951602012340624,-0.3705473041681852,0.2532401838920062,0.2646533339050907,0.3926176936526278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2020,1.0,850.0,9.0,2.0,23.52941176470588,0.0,0.0,0.0,0.0,2.0,23.52941176470588,0.0,0.0,0.0,0.0,10.0,117.6470588235294,0.0,14.0,164.7058823529412,1.0,0.0,0.0,0.0,4.0,47.05882352941176,0.0,15.0,176.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.05882352941176,0.0,24.0,282.3529411764706,1.0,19.0,223.52941176470588,0.0,0.0,0.0,0.0,0.182202378877254,4.368663124696638,0.5526427334569363,-1.050034984234576,1.7011694123436094,1.290423624639666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
新疆,2021,3.0,2042.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.58863858961802,0.0,0.0,0.0,0.0,19.0,93.0460333006856,0.0,32.0,156.70910871694417,1.0,0.0,0.0,0.0,28.0,137.12047012732614,0.0,39.0,190.9892262487757,0.0,1.0,4.897159647404505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.58863858961802,0.0,51.0,249.7551420176298,1.0,67.0,328.1096963761019,0.0,1.0,4.897159647404505,0.0,-0.2994413173509035,3.713704547302508,1.7991787511092825,-0.9110158718300132,1.737813993686962,1.5339558088605922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,新疆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
