province,year,doc_count,total_chars,total_sentences,A1_cnt,A1_idx,A1_share,A2_cnt,A2_idx,A2_share,A3_cnt,A3_idx,A3_share,B1_cnt,B1_idx,B1_share,B2_cnt,B2_idx,B2_share,B3_cnt,B3_idx,B3_share,C1_cnt,C1_idx,C1_share,C2_cnt,C2_idx,C2_share,C3_cnt,C3_idx,C3_share,D1_cnt,D1_idx,D1_share,D2_cnt,D2_idx,D2_share,D3_cnt,D3_idx,D3_share,A_cnt,A_idx,A_share,B_cnt,B_idx,B_share,C_cnt,C_idx,C_share,D_cnt,D_idx,D_share,z_A_idx,z_B_idx,z_C_idx,z_D_idx,ppp_governance_capacity_index,ppp_norm_risk_index,topic_0_share,topic_1_share,topic_2_share,topic_3_share,topic_4_share,topic_5_share,topic_6_share,topic_7_share,topic_8_share,topic_9_share,topic_10_share,topic_11_share,topic_12_share,topic_13_share,topic_14_share,topic_15_share,topic_16_share,topic_17_share,topic_18_share,topic_19_share,topic_20_share,topic_21_share,topic_22_share,topic_23_share,text_missing,text_observed
重庆,2016.0,1,1544,28,5,32.38341968911917,0.0,0,0.0,0.0,2,12.953367875647668,0.0,1,6.476683937823834,1.0,3,19.4300518134715,0.0,3,19.4300518134715,0.0,1,6.476683937823834,0.0,0,0.0,0.0,4,25.906735751295336,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,45.33678756476684,0.0,7,45.33678756476684,1.0,5,32.38341968911917,0.0,0,0.0,0.0,0.1520093616526808,-0.3934915849672124,-1.7257060455455702,-1.050034984234576,-0.6557294229533672,-1.056410871582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
重庆,2020.0,1,309,3,0,0.0,0.0,0,0.0,0.0,1,32.36245954692557,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,161.8122977346278,0.0,2,64.72491909385114,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,32.36245954692557,1.0,0,0.0,0.0,7,226.537216828479,0.0,0,0.0,0.0,-0.0754737556355907,-1.3044033229759535,0.5884940161341851,-1.050034984234576,-0.2637943541591197,-0.5886480970254482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
重庆,2024.0,1,3523,65,5,14.19244961680386,0.0,0,0.0,0.0,2,5.676979846721544,0.0,1,2.838489923360772,0.0,0,0.0,0.0,45,127.73204655123476,0.0,4,11.353959693443088,1.0,19,53.93130854385467,0.0,65,184.50184501845013,0.0,2,5.676979846721544,0.0,2,5.676979846721544,0.0,6,17.03093954016463,0.0,7,19.869429463525403,0.0,46,130.5705364745955,0.0,88,249.78711325574795,1.0,10,28.38489923360772,0.0,-0.2945181195394474,1.3190343024379727,0.8656192258328322,-0.2442529021167294,0.6300451362437859,0.6468002087180251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2014.0,1,2579,50,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,31.01977510663048,1.0,0,0.0,0.0,4,15.509887553315238,0.0,0,0.0,0.0,5,19.387359441644048,0.0,39,151.22140364482357,0.0,0,0.0,0.0,2,7.754943776657619,0.0,0,0.0,0.0,0,0.0,0.0,12,46.529662659945714,1.0,44,170.60876308646763,0.0,2,7.754943776657619,0.0,-0.6428952953659487,-0.3695242069383999,-0.0781405437169104,-0.8298899454365013,-0.3635200153404196,-0.4258515653639372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2015.0,7,23698,429,15,6.32964807156722,0.0,5,2.109882690522407,0.0,51,21.52080344332855,0.1428571428571428,74,31.22626381973162,0.0,21,8.86150730019411,0.1428571428571428,90,37.97788842940332,0.0,86,36.2899822769854,0.1428571428571428,66,27.850451514895774,0.0,290,122.3731960502996,0.5714285714285714,3,1.2659296143134442,0.0,17,7.173601147776184,0.0,52,21.94277998143304,0.0,71,29.96033420541817,0.1428571428571428,185,78.06565954932906,0.1428571428571428,442,186.5136298421808,0.7142857142857143,72,30.38231074352266,0.0,-0.1175910013266069,0.2641005221032986,0.1114361947728355,-0.1875509778978197,0.0859819051831757,0.0626619129927715,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0,1
陕西,2016.0,4,22988,420,49,21.315468940316688,0.0,8,3.480076561684357,0.0,30,13.050287106316338,0.0,17,7.395162693579259,0.25,31,13.485296676526884,0.25,115,50.02610057421264,0.0,49,21.315468940316688,0.0,78,33.930746476422485,0.0,341,148.3382634417957,0.5,4,1.7400382808421786,0.0,32,13.920306246737429,0.0,47,20.4454497998956,0.0,87,37.84583260831738,0.0,163,70.90655994431877,0.5,468,203.5844788585349,0.5,83,36.10579432747521,0.0,0.0206680095136062,0.1202591029365468,0.3149107619903717,-0.0250744272048324,0.1519459581468416,0.1366984792406953,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2017.0,2,5136,95,7,13.629283489096572,0.0,0,0.0,0.0,5,9.73520249221184,0.5,16,31.15264797507788,0.0,2,3.894080996884735,0.5,6,11.682242990654204,0.0,1,1.947040498442368,0.0,3,5.841121495327102,0.0,20,38.94080996884736,0.0,0,0.0,0.0,0,0.0,0.0,3,5.841121495327102,0.0,12,23.36448598130841,0.5,24,46.72897196261682,0.5,24,46.72897196261682,0.0,3,5.841121495327102,0.0,-0.2332381557008072,-0.3655196624382391,-1.55471542653476,-0.8842189634810028,-0.7178244148912688,-0.9348180174846672,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2018.0,3,6945,95,6,8.639308855291576,0.0,0,0.0,0.0,15,21.598272138228943,0.0,11,15.83873290136789,0.3333333333333333,13,18.718502519798417,0.3333333333333333,16,23.038156947444204,0.0,36,51.83585313174946,0.0,22,31.67746580273578,0.0,67,96.4722822174226,0.3333333333333333,1,1.4398848092152627,0.0,10,14.398848092152628,0.0,23,33.11735061195104,0.0,21,30.23758099352052,0.0,40,57.59539236861051,0.6666666666666666,125,179.98560115190784,0.3333333333333333,34,48.95608351331893,0.0,-0.1127299431254459,-0.147190344689008,0.0336258989132435,0.3397157624931403,-0.0754314629670701,0.0753837722391252,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2019.0,4,11909,234,6,5.038206398522126,0.0,0,0.0,0.0,25,20.99252666050885,0.0,23,19.31312452766815,0.25,29,24.35133092619028,0.0,138,115.87874716600888,0.25,112,94.04651943907967,0.0,81,68.01578638004871,0.0,159,133.51246956083634,0.5,1,0.8397010664203544,0.0,32,26.87043412545134,0.0,25,20.99252666050885,0.0,31,26.030733059030982,0.0,190,159.54320261986732,0.5,352,295.5747753799647,0.5,58,48.70266185238056,0.0,-0.1864899776165912,1.9011563073425848,1.4113814621283034,0.3325217037112473,1.042015930618099,1.215019824394045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2020.0,1,10304,156,7,6.793478260869565,0.0,5,4.85248447204969,0.0,10,9.70496894409938,0.0,4,3.881987577639751,1.0,11,10.675465838509318,0.0,69,66.96428571428571,0.0,36,34.93788819875776,0.0,50,48.524844720496894,0.0,202,196.04037267080744,0.0,1,0.9704968944099378,0.0,1,0.9704968944099378,0.0,34,32.99689440993789,0.0,22,21.35093167701864,0.0,84,81.52173913043478,1.0,288,279.5031055900621,0.0,36,34.93788819875776,0.0,-0.2685424588862347,0.333540454375168,1.2198165287245395,-0.0582285992302839,0.4282715080711576,0.4983761279564746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
陕西,2025.0,1,333,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,30.03003003003003,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,30.03003003003003,1.0,0,0.0,0.0,-0.6428952953659487,-1.3044033229759535,-1.7537570781520115,-1.050034984234576,-1.233685232164638,-1.3693984617875137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
青海,2016.0,13,59961,1020,67,11.173929720985306,0.0,17,2.835176197861944,0.0,76,12.674905355147512,0.0,28,4.669701972949084,0.2307692307692307,21,3.5022764797118127,0.1538461538461538,129,21.51398408965828,0.0,92,15.343306482546987,0.0769230769230769,167,27.85143676723204,0.3076923076923077,564,94.06113974083154,0.2307692307692307,0,0.0,0.0,46,7.671653241273494,0.0,234,39.025366488217344,0.0,160,26.684011273994763,0.0,178,29.68596254231917,0.3846153846153846,823,137.25588299061056,0.6153846153846154,280,46.69701972949083,0.0,-0.1750358379808335,-0.7079496881599461,-0.475687428260342,0.2755861312977343,-0.4528909848003739,-0.3026836617075179,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0,1
青海,2017.0,3,13371,189,15,11.21830827911151,0.0,0,0.0,0.0,3,2.243661655822302,0.0,11,8.226759404681774,0.0,0,0.0,0.0,0,0.0,0.0,1,0.747887218607434,0.0,0,0.0,0.0,127,94.98167676314412,1.0,0,0.0,0.0,1,0.747887218607434,0.0,3,2.243661655822302,0.0,18,13.461969934933812,0.0,11,8.226759404681774,0.0,128,95.72956398175155,1.0,4,2.991548874429736,0.0,-0.4068621935799753,-1.139110365313417,-0.9706569391716112,-0.9651117840161576,-0.8388764993550012,-1.024959696167062,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
青海,2018.0,2,16609,233,30,18.06249623697996,0.0,6,3.612499247395992,0.0,6,3.612499247395992,0.0,6,3.612499247395992,0.0,4,2.4083328315973267,0.0,23,13.84791378168463,0.0,4,2.4083328315973267,0.0,14,8.429164910590643,1.0,110,66.22915286892649,0.0,0,0.0,0.0,8,4.816665663194653,0.0,68,40.94165813715456,0.0,42,25.28749473177193,0.0,33,19.868745860677947,0.0,128,77.06665061111445,1.0,76,45.75832380034921,0.0,-0.1995214171902256,-0.9051982889150624,-1.1931079852485085,0.2489387102857998,-0.7659425637845989,-0.6164558546259237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
青海,2025.0,1,4459,69,14,31.397174254317115,0.0,0,0.0,0.0,1,2.242655303879794,0.0,6,13.455931823278762,0.0,0,0.0,0.0,30,67.27965911639382,0.0,2,4.485310607759588,0.0,2,4.485310607759588,0.0,89,199.5963220453017,1.0,3,6.727965911639381,0.0,3,6.727965911639381,0.0,10,22.426553038797937,0.0,15,33.63982955819691,0.0,36,80.73559093967256,0.0,93,208.5669432608208,1.0,16,35.8824848620767,0.0,-0.0530772113448208,0.3177450781863142,0.3742988326692619,-0.0314136699304992,0.2129888998369184,0.220210080308359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
黑龙江,2015.0,5,26813,546,15,5.594301271771156,0.0,2,0.7459068362361542,0.0,42,15.664043560959236,0.0,21,7.832021780479618,0.0,7,2.61067392682654,0.0,62,23.12311192332077,0.2,41,15.291090142841158,0.2,313,116.7344198709581,0.2,380,141.72229888486928,0.4,2,0.7459068362361542,0.0,142,52.95938537276695,0.0,56,20.885391414612315,0.0,59,22.004251668966543,0.0,90,33.565807630626935,0.2,734,273.7478088986685,0.8,200,74.5906836236154,0.0,-0.2570875867610125,-0.6299954125609913,1.151216747754775,1.067423170616559,0.0880445828109237,0.5295481686034474,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0,1
黑龙江,2016.0,10,39522,697,77,19.482819695359545,0.0,6,1.5181417944436009,0.0,75,18.97677243054501,0.1,44,11.133039825919742,0.2,50,12.651181620363342,0.1,204,51.61682101108243,0.0,111,28.08562319720662,0.1,195,49.33960831941703,0.4,487,123.22250898233897,0.1,4,1.012094529629067,0.0,75,18.97677243054501,0.0,112,28.33864682961389,0.0,158,39.97773392034816,0.1,298,75.40104245736552,0.3,793,200.6477404989626,0.6,191,48.32751378978797,0.0,0.0580473293168995,0.2105627414896893,0.2799065529921756,0.3218721120220007,0.1828388745995881,0.2707804688346218,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0,1
黑龙江,2017.0,4,20898,338,32,15.31247009283185,0.0,2,0.9570293808019906,0.0,111,53.11513063451048,0.0,24,11.484352569623889,0.75,68,32.53899894726768,0.25,186,89.00373241458513,0.0,149,71.2986888697483,0.0,115,55.02918939611446,0.0,272,130.15599578907072,0.0,3,1.435544071202986,0.0,39,18.662072925638817,0.0,20,9.570293808019906,0.0,145,69.38463010814432,0.0,278,133.02708393147668,1.0,536,256.4838740549335,0.0,62,29.66791080486171,0.0,0.5736480144062154,1.3683915249860386,0.9454407100524064,-0.2078311510032965,0.9624934164815534,0.7020003613450494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
黑龙江,2018.0,2,20250,344,34,16.790123456790123,0.0,2,0.9876543209876544,0.0,64,31.604938271604937,0.0,15,7.407407407407407,0.5,52,25.679012345679013,0.0,144,71.11111111111111,0.0,184,90.8641975308642,0.0,110,54.32098765432099,0.0,229,113.08641975308642,0.5,2,0.9876543209876544,0.0,26,12.839506172839506,0.0,19,9.382716049382717,0.0,100,49.38271604938272,0.0,211,104.19753086419752,0.5,523,258.2716049382716,0.5,47,23.20987654320988,0.0,0.2229479430374122,0.789144963834909,0.966749419855894,-0.3911599079918344,0.6596141089094051,0.4549114918996562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
黑龙江,2019.0,2,13569,271,19,14.002505711548382,0.0,1,0.7369739848183359,0.0,60,44.21843908910016,0.0,18,13.265531726730046,1.0,49,36.11172525609846,0.0,139,102.43938388974868,0.0,139,102.43938388974868,0.0,92,67.8016066032869,0.0,194,142.97295305475717,0.0,2,1.4739479696366715,0.0,26,19.16132360527673,0.0,17,12.52855774191171,0.0,80,58.95791878546688,0.0,206,151.81664087257718,1.0,425,313.2139435477928,0.0,45,33.163829316825115,0.0,0.3908330900813538,1.745913376201923,1.6216300622762938,-0.1085900554369282,1.2527921761865235,1.086317794347096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
黑龙江,2020.0,1,270,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,37.03703703703704,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,37.03703703703704,1.0,0,0.0,0.0,-0.6428952953659487,-1.3044033229759535,-1.6702376400224197,-1.050034984234576,-1.205845419454774,-1.3415586490776497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
黑龙江,2022.0,5,16326,307,19,11.637878231042508,0.0,0,0.0,0.0,2,1.2250398137939484,0.0,17,10.412838417248562,0.0,28,17.150557393115275,0.0,86,52.676711993139776,0.0,43,26.338355996569888,0.0,23,14.087957858630404,0.0,233,142.71713830699497,1.0,16,9.800318510351588,0.0,1,0.6125199068969742,0.0,10,6.125199068969741,0.0,21,12.862918044836457,0.0,131,80.2401078035036,0.0,299,183.14345216219527,1.0,27,16.538037486218304,0.0,-0.4173655654069697,0.3077897763450245,0.0712656417895426,-0.5805580919576453,-0.0127700490908008,-0.067167557941026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
黑龙江,2023.0,1,1340,3,3,22.388059701492537,0.0,0,0.0,0.0,2,14.92537313432836,1.0,0,0.0,0.0,0,0.0,0.0,1,7.462686567164179,0.0,0,0.0,0.0,1,7.462686567164179,0.0,8,59.70149253731344,0.0,1,7.462686567164179,0.0,0,0.0,0.0,0,0.0,0.0,5,37.3134328358209,1.0,1,7.462686567164179,0.0,9,67.16417910447761,0.0,1,7.462686567164179,0.0,0.011333270964949,-1.1544622010691843,-1.311139672030262,-0.8381864562270257,-0.8180895340448324,-1.1012627764421574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
